
在位置 690902 发现不同:  文件1: 6841.97 文件2: 123.139
在位置 690903 发现不同:  文件1: 1018.97 文件2: 268.016
在位置 690984 发现不同:  文件1: 758.117 文件2: 225.065
在位置 690985 发现不同:  文件1: -954.045 文件2: 375.801
在位置 690986 发现不同:  文件1: 1541.59 文件2: 96.1678
在位置 690987 发现不同:  文件1: 5848.36 文件2: 268.431
在位置 691068 发现不同:  文件1: 416.381 文件2: 224.696
在位置 691069 发现不同:  文件1: -2003.09 文件2: 375.699
在位置 691070 发现不同:  文件1: 1001.19 文件2: 95.9212
在位置 691071 发现不同:  文件1: 6028.83 文件2: 268.711
在位置 691152 发现不同:  文件1: 1539.37 文件2: 228.757
在位置 691153 发现不同:  文件1: -1830.88 文件2: 372.099
在位置 691154 发现不同:  文件1: 4408.76 文件2: 104.603
在位置 691155 发现不同:  文件1: 4168.76 文件2: 257.964
在位置 691236 发现不同:  文件1: 2906.21 文件2: 321.531
在位置 691237 发现不同:  文件1: -144.075 文件2: 320.688
在位置 691238 发现不同:  文件1: 7638.03 文件2: 632.636
在位置 691239 发现不同:  文件1: 1135.33 文件2: 242.061
在位置 691320 发现不同:  文件1: 479.195 文件2: 320.631
在位置 691321 发现不同:  文件1: 1339.59 文件2: 311.37
在位置 691322 发现不同:  文件1: 4723.36 文件2: 634.109
在位置 691323 发现不同:  文件1: 3501.34 文件2: 256.297
在位置 691404 发现不同:  文件1: 1398.99 文件2: 323.093
在位置 691405 发现不同:  文件1: 1013.91 文件2: 340.25
在位置 691406 发现不同:  文件1: 4267.26 文件2: 628.969
在位置 691407 发现不同:  文件1: 11154 文件2: 196.485
在位置 691488 发现不同:  文件1: 767.49 文件2: 332.182
在位置 691489 发现不同:  文件1: 3347.92 文件2: 323.683
在位置 691490 发现不同:  文件1: 3869.44 文件2: 603.229
在位置 691491 发现不同:  文件1: 10581.6 文件2: 230.829
在位置 691572 发现不同:  文件1: 1228.93 文件2: 382.242
在位置 691573 发现不同:  文件1: 2924.5 文件2: 348.799
在位置 691574 发现不同:  文件1: 7555.6 文件2: 509.692
在位置 691575 发现不同:  文件1: 10175.3 文件2: 185.486
在位置 691656 发现不同:  文件1: -508.255 文件2: 433.492
在位置 691657 发现不同:  文件1: 841.716 文件2: 357.667
在位置 691658 发现不同:  文件1: 10641.2 文件2: 404.114
在位置 691659 发现不同:  文件1: 8024.17 文件2: 171.649
在位置 691740 发现不同:  文件1: -1762.12 文件2: 469.27
在位置 691741 发现不同:  文件1: 2055.77 文件2: 358.429
在位置 691742 发现不同:  文件1: 12594.8 文件2: 334.032
在位置 691743 发现不同:  文件1: 10086.2 文件2: 156.655
在位置 691824 发现不同:  文件1: -3906.11 文件2: 492.3
在位置 691825 发现不同:  文件1: -339.901 文件2: 375.623
在位置 691826 发现不同:  文件1: 14283.6 文件2: 294.85
在位置 691827 发现不同:  文件1: 11554.9 文件2: 133.377
在位置 691908 发现不同:  文件1: -2253.4 文件2: 583.916
在位置 691909 发现不同:  文件1: -2446.3 文件2: 375.992
在位置 691910 发现不同:  文件1: 10819.8 文件2: 110.998
在位置 691911 发现不同:  文件1: 16304.8 文件2: 291.551
在位置 691992 发现不同:  文件1: -1829.7 文件2: 583.92
在位置 691993 发现不同:  文件1: -6302.55 文件2: 375.162
在位置 691994 发现不同:  文件1: 11892 文件2: 111.725
在位置 691995 发现不同:  文件1: 18474.6 文件2: 292.142
在位置 692076 发现不同:  文件1: 3433.64 文件2: 584.122
在位置 692077 发现不同:  文件1: -4730.12 文件2: 374.981
在位置 692078 发现不同:  文件1: 12774.7 文件2: 111.168
在位置 692079 发现不同:  文件1: 15059.8 文件2: 291.29
在位置 692160 发现不同:  文件1: 5289.09 文件2: 30.2593
在位置 692161 发现不同:  文件1: -3219.83 文件2: 421.282
在位置 692162 发现不同:  文件1: 23249.8 文件2: 60.0287
在位置 692163 发现不同:  文件1: 10925.5 文件2: 189.523
在位置 692244 发现不同:  文件1: 907.353 文件2: 30.1064
在位置 692245 发现不同:  文件1: 3903.55 文件2: 421.834
在位置 692246 发现不同:  文件1: 25299.9 文件2: 61.012
在位置 692247 发现不同:  文件1: 12514.5 文件2: 193.616
在位置 692328 发现不同:  文件1: 944.47 文件2: 117.447
在位置 692329 发现不同:  文件1: 1806.97 文件2: 386.371
在位置 692330 发现不同:  文件1: 7220.8 文件2: 154.826
在位置 692331 发现不同:  文件1: 25129.7 文件2: 297.538
在位置 692412 发现不同:  文件1: -997.303 文件2: 117.881
在位置 692413 发现不同:  文件1: -784.468 文件2: 386.728
在位置 692414 发现不同:  文件1: 7465.27 文件2: 154.161
在位置 692415 发现不同:  文件1: 19121.8 文件2: 298.026
在位置 692496 发现不同:  文件1: -3940.93 文件2: 118.258
在位置 692497 发现不同:  文件1: 872.267 文件2: 386.457
在位置 692498 发现不同:  文件1: 17001.8 文件2: 155.594
在位置 692499 发现不同:  文件1: 3948.15 文件2: 298.25
在位置 692580 发现不同:  文件1: -3883.23 文件2: 210.629
在位置 692581 发现不同:  文件1: -238.62 文件2: 377.247
在位置 692582 发现不同:  文件1: 14825.6 文件2: 123.737
在位置 692583 发现不同:  文件1: 8297.96 文件2: 271.72
在位置 692664 发现不同:  文件1: -2350.32 文件2: 224.861
在位置 692665 发现不同:  文件1: -4972.75 文件2: 375.152
在位置 692666 发现不同:  文件1: 10423.8 文件2: 95.6707
在位置 692667 发现不同:  文件1: 13522.5 文件2: 268.218
在位置 692748 发现不同:  文件1: -115.13 文件2: 224.68
在位置 692749 发现不同:  文件1: -2116.17 文件2: 375.196
在位置 692750 发现不同:  文件1: 9608.89 文件2: 96.009
在位置 692751 发现不同:  文件1: 10816.7 文件2: 269.03
在位置 692832 发现不同:  文件1: 2674.39 文件2: 231.021
在位置 692833 发现不同:  文件1: -2328.37 文件2: 375.572
在位置 692834 发现不同:  文件1: 8112.86 文件2: 116.287
在位置 692835 发现不同:  文件1: 9659.81 文件2: 264.809
在位置 692916 发现不同:  文件1: 362.519 文件2: 321.607
在位置 692917 发现不同:  文件1: 1419.81 文件2: 365.662
在位置 692918 发现不同:  文件1: 4198.55 文件2: 631.227
在位置 692919 发现不同:  文件1: 3643.17 文件2: 167.33
在位置 693000 发现不同:  文件1: 343.316 文件2: 318.851
在位置 693001 发现不同:  文件1: 1133 文件2: 390.692
在位置 693002 发现不同:  文件1: 1069.51 文件2: 629.824
在位置 693003 发现不同:  文件1: 2675.25 文件2: 104.877
在位置 693084 发现不同:  文件1: 843.717 文件2: 322.296
在位置 693085 发现不同:  文件1: 366.262 文件2: 393.003
在位置 693086 发现不同:  文件1: 3486.51 文件2: 616.788
在位置 693087 发现不同:  文件1: 2672.46 文件2: 96.9209
在位置 693168 发现不同:  文件1: 389.258 文件2: 330.408
在位置 693169 发现不同:  文件1: 929.027 文件2: 387.93
在位置 693170 发现不同:  文件1: 2007.65 文件2: 585.138
在位置 693171 发现不同:  文件1: 1651.95 文件2: 107.859
在位置 693252 发现不同:  文件1: 209.49 文件2: 380.894
在位置 693253 发现不同:  文件1: 1487.59 文件2: 388.279
在位置 693254 发现不同:  文件1: 2708.9 文件2: 498.951
在位置 693255 发现不同:  文件1: 2881.53 文件2: 112.927
在位置 693336 发现不同:  文件1: -556.815 文件2: 423.45
在位置 693337 发现不同:  文件1: 316.982 文件2: 389.555
在位置 693338 发现不同:  文件1: 1431.46 文件2: 408.884
在位置 693339 发现不同:  文件1: 2162.32 文件2: 115.924
在位置 693420 发现不同:  文件1: -337.841 文件2: 456.863
在位置 693421 发现不同:  文件1: -821.082 文件2: 399.315
在位置 693422 发现不同:  文件1: 2936.68 文件2: 360.289
在位置 693423 发现不同:  文件1: 4390.29 文件2: 128.582
在位置 693504 发现不同:  文件1: 985.326 文件2: 449.131
在位置 693505 发现不同:  文件1: -641.117 文件2: 399.266
在位置 693506 发现不同:  文件1: 4748.76 文件2: 383.634
在位置 693507 发现不同:  文件1: 2075.38 文件2: 230.724
在位置 693588 发现不同:  文件1: 2865.77 文件2: 583.879
在位置 693589 发现不同:  文件1: -396.88 文件2: 375.031
在位置 693590 发现不同:  文件1: 4111.23 文件2: 111.396
在位置 693591 发现不同:  文件1: 4057.69 文件2: 292.278
在位置 693672 发现不同:  文件1: 1952.1 文件2: 584.025
在位置 693673 发现不同:  文件1: 847.154 文件2: 375.345
在位置 693674 发现不同:  文件1: 5342.26 文件2: 111.483
在位置 693675 发现不同:  文件1: 5430.51 文件2: 292.411
在位置 693756 发现不同:  文件1: 2230.08 文件2: 584.156
在位置 693757 发现不同:  文件1: 961.783 文件2: 374.988
在位置 693758 发现不同:  文件1: 6353.56 文件2: 111.12
在位置 693759 发现不同:  文件1: 6280.58 文件2: 292.701
在位置 693840 发现不同:  文件1: 256.904 文件2: 30.3041
在位置 693841 发现不同:  文件1: 1731.08 文件2: 420.939
在位置 693842 发现不同:  文件1: 647.892 文件2: 60.2712
在位置 693843 发现不同:  文件1: 3410.5 文件2: 188.727
在位置 693924 发现不同:  文件1: 198.595 文件2: 30.338
在位置 693925 发现不同:  文件1: 1559.7 文件2: 421.577
在位置 693926 发现不同:  文件1: 902.711 文件2: 59.9246
在位置 693927 发现不同:  文件1: 1724.74 文件2: 189.732
在位置 694008 发现不同:  文件1: -930.247 文件2: 117.933
在位置 694009 发现不同:  文件1: 1463.05 文件2: 386.534
在位置 694010 发现不同:  文件1: 3017.45 文件2: 154.917
在位置 694011 发现不同:  文件1: 1507.24 文件2: 298.311
在位置 694092 发现不同:  文件1: -645.302 文件2: 117.727
在位置 694093 发现不同:  文件1: 434.108 文件2: 386.532
在位置 694094 发现不同:  文件1: 1935.05 文件2: 154.872
在位置 694095 发现不同:  文件1: 1157.09 文件2: 298.258
在位置 694176 发现不同:  文件1: 210.576 文件2: 117.96
在位置 694177 发现不同:  文件1: -1228.39 文件2: 386.264
在位置 694178 发现不同:  文件1: 1939.68 文件2: 156.45
在位置 694179 发现不同:  文件1: 2844.87 文件2: 298.451
在位置 694260 发现不同:  文件1: -385.348 文件2: 164.206
在位置 694261 发现不同:  文件1: -959.079 文件2: 379.86
在位置 694262 发现不同:  文件1: 3793.19 文件2: 215.333
在位置 694263 发现不同:  文件1: 2970.74 文件2: 267.072
在位置 694344 发现不同:  文件1: -1075.25 文件2: 225.051
在位置 694345 发现不同:  文件1: -114.842 文件2: 374.937
在位置 694346 发现不同:  文件1: 7660.5 文件2: 95.4145
在位置 694347 发现不同:  文件1: 4588.25 文件2: 267.081
在位置 694428 发现不同:  文件1: -1079.9 文件2: 224.82
在位置 694429 发现不同:  文件1: 452.24 文件2: 374.911
在位置 694430 发现不同:  文件1: 4740.44 文件2: 96.0038
在位置 694431 发现不同:  文件1: 2823.72 文件2: 267.523
在位置 694512 发现不同:  文件1: -449.293 文件2: 317.794
在位置 694513 发现不同:  文件1: -704.467 文件2: 381.508
在位置 694514 发现不同:  文件1: 4935.56 文件2: 415.597
在位置 694515 发现不同:  文件1: 1995.61 文件2: 254.355
在位置 694596 发现不同:  文件1: 949.742 文件2: 318.526
在位置 694597 发现不同:  文件1: -2093.37 文件2: 397.462
在位置 694598 发现不同:  文件1: 3555.41 文件2: 626.51
在位置 694599 发现不同:  文件1: 3314.66 文件2: 149.405
在位置 694680 发现不同:  文件1: -66.8444 文件2: 313.216
在位置 694681 发现不同:  文件1: -471.718 文件2: 411.283
在位置 694682 发现不同:  文件1: 2778 文件2: 616.207
在位置 694683 发现不同:  文件1: 1636.76 文件2: 111.095
在位置 694764 发现不同:  文件1: 1272.37 文件2: 310.824
在位置 694765 发现不同:  文件1: 441.599 文件2: 417.686
在位置 694766 发现不同:  文件1: 2308.09 文件2: 565.465
在位置 694767 发现不同:  文件1: 1264.49 文件2: 104.596
在位置 694848 发现不同:  文件1: 1023.95 文件2: 335.783
在位置 694849 发现不同:  文件1: -168.494 文件2: 415.518
在位置 694850 发现不同:  文件1: -621.829 文件2: 510.094
在位置 694851 发现不同:  文件1: 1099.3 文件2: 115.751
在位置 694932 发现不同:  文件1: 675.794 文件2: 398.9
在位置 694933 发现不同:  文件1: 1106.69 文件2: 423.373
在位置 694934 发现不同:  文件1: -509.798 文件2: 416.23
在位置 694935 发现不同:  文件1: 286.301 文件2: 134.544
在位置 695016 发现不同:  文件1: 598.949 文件2: 449.155
在位置 695017 发现不同:  文件1: 1331.75 文件2: 426.893
在位置 695018 发现不同:  文件1: 692.346 文件2: 346.112
在位置 695019 发现不同:  文件1: 402.469 文件2: 164.169
在位置 695100 发现不同:  文件1: 413.038 文件2: 475.577
在位置 695101 发现不同:  文件1: -238.617 文件2: 425.548
在位置 695102 发现不同:  文件1: -873.94 文件2: 321.682
在位置 695103 发现不同:  文件1: 641.559 文件2: 181.273
在位置 695184 发现不同:  文件1: 119.284 文件2: 466.345
在位置 695185 发现不同:  文件1: -865.394 文件2: 382.925
在位置 695186 发现不同:  文件1: 1074.94 文件2: 347.442
在位置 695187 发现不同:  文件1: 2214.37 文件2: 277.922
在位置 695268 发现不同:  文件1: 1655.67 文件2: 584
在位置 695269 发现不同:  文件1: 9476.62 文件2: 376.565
在位置 695270 发现不同:  文件1: 15269.3 文件2: 111.321
在位置 695271 发现不同:  文件1: 27595.2 文件2: 289.536
在位置 695352 发现不同:  文件1: 4074.15 文件2: 584.112
在位置 695353 发现不同:  文件1: 9379.35 文件2: 376.607
在位置 695354 发现不同:  文件1: 14387.5 文件2: 111.433
在位置 695355 发现不同:  文件1: 28283.4 文件2: 290.499
在位置 695436 发现不同:  文件1: -8364.04 文件2: 584.204
在位置 695437 发现不同:  文件1: 7065.58 文件2: 376.425
在位置 695438 发现不同:  文件1: 21084.1 文件2: 111.034
在位置 695439 发现不同:  文件1: 15007.6 文件2: 290.699
在位置 695520 发现不同:  文件1: -18677.6 文件2: 30.2683
在位置 695521 发现不同:  文件1: -1947.49 文件2: 420.743
在位置 695522 发现不同:  文件1: 38259.5 文件2: 60.1844
在位置 695523 发现不同:  文件1: 7320.33 文件2: 190
在位置 695604 发现不同:  文件1: -5811.25 文件2: 30.519
在位置 695605 发现不同:  文件1: -11149.9 文件2: 421.568
在位置 695606 发现不同:  文件1: 17243.6 文件2: 60.5653
在位置 695607 发现不同:  文件1: 23804.1 文件2: 188.262
在位置 695688 发现不同:  文件1: -1670.59 文件2: 118.415
在位置 695689 发现不同:  文件1: -15288.7 文件2: 384.564
在位置 695690 发现不同:  文件1: 13061.4 文件2: 153.655
在位置 695691 发现不同:  文件1: 37427 文件2: 299.385
在位置 695772 发现不同:  文件1: 9856.61 文件2: 118.174
在位置 695773 发现不同:  文件1: -15.1379 文件2: 385.91
在位置 695774 发现不同:  文件1: 23833.4 文件2: 154.202
在位置 695775 发现不同:  文件1: 11579.1 文件2: 298.689
在位置 695856 发现不同:  文件1: 6727.49 文件2: 118.282
在位置 695857 发现不同:  文件1: 1563.42 文件2: 385.758
在位置 695858 发现不同:  文件1: 17141.1 文件2: 155.098
在位置 695859 发现不同:  文件1: 9576.88 文件2: 298.816
在位置 695940 发现不同:  文件1: -764.319 文件2: 151.625
在位置 695941 发现不同:  文件1: 2004.48 文件2: 387.585
在位置 695942 发现不同:  文件1: 3881.78 文件2: 236.561
在位置 695943 发现不同:  文件1: 14986.3 文件2: 269.319
